# actual run
thermo		${writestep}
thermo		1000
dump		dum all custom ${writestep} post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co
dump		dum all custom 1000 post/dump.flow id type x y z vx vy vz radius density c_stress[1] c_stress[2] c_stress[3] c_stress[4] c_stress[5] c_stress[6] c_co

# 10-15
    Step    Atoms         KinEng       comTop[2          keBed          keTop         keBase        fxxBase         fxxTop        fzzBase         fzzTop        fyyBase         fyyTop 
 1122000    12952  9.3665497e-05    0.066985393  7.9265305e-05   2.805459e-06  1.1594734e-05     -66.007063              0              0              0              0     0.52829857 
 1123000    12952  7.9232596e-05    0.066992228  6.6344164e-05  1.2913315e-06    1.15971e-05     -65.595109              0              0              0              0    -0.57017367 
 1124000    12952  9.8348365e-05     0.06699079  8.3376548e-05  3.3752139e-06  1.1596602e-05     -66.986445              0              0              0              0     0.63556677 
 1125000    12952  0.00010601652    0.066996286  9.1343417e-05  3.0745935e-06  1.1598505e-05     -66.528162              0              0              0              0    -0.47345472 
 1126000    12952  0.00010938752    0.066993739   9.155965e-05  6.2302454e-06  1.1597623e-05     -67.613802              0              0              0              0     0.85969808 
 1127000    12952  0.00010438139      0.0670053  9.1248235e-05   1.531531e-06  1.1601626e-05     -67.464421              0              0              0              0    -0.95939737 
 1128000    12952  0.00011861629    0.066998858  0.00010411982  2.8970704e-06  1.1599396e-05     -68.475964              0              0              0              0       1.062036 
 1129000    12952  9.3103575e-05    0.067010739  8.1295618e-05  2.0444734e-07   1.160351e-05     -68.048015              0              0              0              0     -0.8156978 
 1130000    12952  9.5578578e-05    0.067008899  8.1568578e-05  2.4071275e-06  1.1602873e-05      -69.43309              0              0              0              0     0.89012714 
 1131000    12952  0.00010323359    0.067021475  9.1578679e-05  4.7686266e-08  1.1607228e-05     -68.712722              0              0              0              0      -1.031964 
 1132000    12952  0.00012221636    0.067013679   0.0001100417  5.7013797e-07  1.1604528e-05     -69.814369              0              0              0              0      1.5060328 
 1133000    12952  0.00010919439    0.067027112  9.7576445e-05  8.7622451e-09  1.1609181e-05     -67.953231              0              0              0              0     -1.5467229 
 1134000    12952  9.9728418e-05     0.06701738  8.8061623e-05  6.0985328e-08   1.160581e-05     -69.105486              0              0              0              0      1.4149688 
 1135000    12952  0.00010693872    0.067033651  9.3875004e-05  1.4522712e-06  1.1611446e-05     -68.501346              0              0              0              0     -1.3018652 
 1136000    12952  0.00011101758    0.067025118  9.8243264e-05  1.1658275e-06   1.160849e-05     -69.210764              0              0              0              0      1.4241668 
 1137000    12952  0.00010624742    0.067041159  8.6774902e-05  7.8584745e-06  1.1614047e-05     -69.026654              0              0              0              0    -0.93764221 
 1138000    12952  9.3961905e-05    0.067043251  8.1403291e-05  9.4384166e-07  1.1614772e-05     -70.610811              0              0              0              0     0.64475902 
 1139000    12952  0.00010689942    0.067052933  9.0121611e-05  5.1596849e-06  1.1618127e-05     -70.150782              0              0              0              0    -0.35982923 
 1140000    12952  9.2486097e-05    0.067057747  8.0320035e-05  5.4626602e-07  1.1619795e-05     -70.656259              0              0              0              0   0.0015251227 
 1141000    12952  9.9826627e-05    0.067062637  8.4772168e-05  3.4329694e-06   1.162149e-05     -70.793183              0              0              0              0    0.015060719 
 1142000    12952  0.00011207002    0.067067883  9.9515761e-05  9.3095309e-07  1.1623309e-05     -70.394577              0              0              0              0    -0.19070047 
 1143000    12952  0.00010850937    0.067071286  9.2692854e-05  4.1920253e-06  1.1624488e-05     -70.903154              0              0              0              0     0.40312765 
 1144000    12952  0.00011276524     0.06707936  9.9778952e-05  1.3590009e-06  1.1627287e-05     -70.034433              0              0              0              0    -0.88858109 
 1145000    12952  0.00010937604    0.067074701  9.6045742e-05  1.7046292e-06  1.1625672e-05     -70.579017              0              0              0              0     0.72900465 
 1146000    12952  0.00012498589    0.067081624   0.0001120245   1.333323e-06  1.1628072e-05     -69.425398              0              0              0              0    -0.78449022 
 1147000    12952   0.0001047983    0.067078564  8.7407567e-05  5.7637204e-06  1.1627011e-05     -71.034841              0              0              0              0      1.3131448 
 1148000    12952  8.4795331e-05    0.067097949  7.3111297e-05  5.0302382e-08  1.1633732e-05     -70.590212              0              0              0              0     -1.3941671 
 1149000    12952  0.00011309567    0.067093534  9.8428151e-05  3.0353183e-06  1.1632201e-05     -72.444796              0              0              0              0      1.5191084 
 1150000    12952  0.00010755508    0.067109288  9.5231319e-05  6.8610123e-07  1.1637664e-05     -70.274728              0              0              0              0     -1.5432993 
 1151000    12952  0.00011617774    0.067101149  0.00010065104   3.891857e-06  1.1634842e-05     -72.252571              0              0              0              0       1.751428 
 1152000    12952  0.00011649969    0.067120684  0.00010457255  2.8552363e-07  1.1641617e-05     -70.347646              0              0              0              0     -1.8853225 
 1153000    12952  0.00011118845    0.067111135  9.5961124e-05  3.5890194e-06  1.1638305e-05     -72.584719              0              0              0              0      2.0497194 
 1154000    12952  0.00011943844    0.067133425  0.00010776061  3.1789529e-08  1.1646037e-05      -70.44034              0              0              0              0     -1.8579093 
